date,gate_weight
2023-11-28,0.3589111
2023-11-29,0.48219132
2023-11-30,0.4221212
2023-12-01,0.5448846
2023-12-04,0.37328798
2023-12-05,0.36373723
2023-12-06,0.36636314
2023-12-07,0.53628695
2023-12-08,0.5429859
2023-12-11,0.49978682
2023-12-12,0.5151411
2023-12-13,0.62050146
2023-12-14,0.5837928
2023-12-15,0.64988583
2023-12-18,0.57816166
2023-12-19,0.6643541
2023-12-20,0.61931217
2023-12-21,0.51414263
2023-12-22,0.6690101
2023-12-25,0.6227396
2023-12-26,0.59255695
2023-12-27,0.5911631
2023-12-28,0.6269457
2023-12-29,0.69817525
2024-01-02,0.6630733
2024-01-03,0.6633963
2024-01-04,0.6419378
2024-01-05,0.6464028
2024-01-08,0.5460856
2024-01-09,0.6227161
2024-01-10,0.66031736
2024-01-11,0.7007482
2024-01-12,0.631895
2024-01-15,0.6305218
2024-01-16,0.6259711
2024-01-17,0.542983
2024-01-18,0.4898125
2024-01-19,0.39894238
2024-01-22,0.4827479
2024-01-23,0.4642874
2024-01-24,0.6034738
2024-01-25,0.50400966
2024-01-26,0.5013514
2024-01-29,0.49525282
2024-01-30,0.4825715
2024-01-31,0.57076067
2024-02-01,0.5730684
2024-02-02,0.46901494
2024-02-05,0.31155464
2024-02-06,0.45791274
2024-02-07,0.54530007
2024-02-08,0.53009915
2024-02-19,0.60645753
2024-02-20,0.5892723
2024-02-21,0.7187676
2024-02-22,0.38881114
2024-02-23,0.43439803
2024-02-26,0.5747087
2024-02-27,0.5564694
2024-02-28,0.33604065
2024-02-29,0.3721248
2024-03-01,0.47835645
2024-03-04,0.44244963
2024-03-05,0.521506
2024-03-06,0.5419405
2024-03-07,0.42440218
2024-03-08,0.46894866
2024-03-11,0.29782665
2024-03-12,0.54155964
2024-03-13,0.39883164
2024-03-14,0.21608664
2024-03-15,0.19494754
2024-03-18,0.2809701
2024-03-19,0.3417165
2024-03-20,0.5608892
2024-03-21,0.7136729
2024-03-22,0.5817978
2024-03-25,0.43786678
2024-03-26,0.5873814
2024-03-27,0.73472065
2024-03-28,0.6632459
2024-03-29,0.67255366
2024-04-01,0.69139814
2024-04-02,0.66175526
2024-04-03,0.6124648
2024-04-08,0.6082829
2024-04-09,0.5409821
2024-04-10,0.61187285
2024-04-11,0.5093993
2024-04-12,0.47375515
2024-04-15,0.49739674
2024-04-16,0.5361217
2024-04-17,0.50510085
2024-04-18,0.45819137
2024-04-19,0.5015097
2024-04-22,0.74952036
2024-04-23,0.66492337
2024-04-24,0.7612935
2024-04-25,0.7254157
2024-04-26,0.43756455
2024-04-29,0.40854123
2024-04-30,0.3929131
2024-05-06,0.42213854
2024-05-07,0.46337044
2024-05-08,0.43914858
2024-05-09,0.84982294
2024-05-10,0.37071174
2024-05-13,0.3240452
2024-05-14,0.3217935
2024-05-15,0.42115194
2024-05-16,0.43871582
2024-05-17,0.3356523
2024-05-20,0.41752955
2024-05-21,0.43370584
2024-05-22,0.42902258
2024-05-23,0.56986433
2024-05-24,0.22386166
2024-05-27,0.12707691
2024-05-28,0.20762508
2024-05-29,0.1383684
2024-05-30,0.12853839
2024-05-31,0.1108366
2024-06-03,0.13348342
2024-06-04,0.50332046
2024-06-05,0.50297666
2024-06-06,0.13144717
2024-06-07,0.36885408
2024-06-11,0.2014734
2024-06-12,0.16147247
2024-06-13,0.2333429
2024-06-14,0.22572254
2024-06-17,0.64632416
2024-06-18,0.42800218
2024-06-19,0.5889903
2024-06-20,0.60224986
2024-06-21,0.63269
2024-06-24,0.47508764
2024-06-25,0.6130904
2024-06-26,0.5756424
2024-06-27,0.6807835
2024-06-28,0.60898507
2024-07-01,0.6154183
2024-07-02,0.59928954
2024-07-03,0.48864833
2024-07-04,0.58308166
2024-07-05,0.5664052
2024-07-08,0.4222819
2024-07-09,0.74389
2024-07-10,0.74213403
2024-07-11,0.5794224
2024-07-12,0.57279396
2024-07-15,0.47558063
2024-07-16,0.7221273
2024-07-17,0.657406
2024-07-18,0.5114199
2024-07-19,0.44198877
2024-07-22,0.27010983
2024-07-23,0.20687252
2024-07-24,0.61202383
2024-07-25,0.8150278
2024-07-26,0.1611813
2024-07-29,0.14544193
2024-07-30,0.1298719
2024-07-31,0.12557203
2024-08-01,0.23586287
2024-08-02,0.116030216
2024-08-05,0.14565781
2024-08-06,0.15155569
2024-08-07,0.115697555
2024-08-08,0.1312862
2024-08-09,0.17461498
2024-08-12,0.50568706
2024-08-13,0.9408646
2024-08-14,0.94363654
2024-08-15,0.8953015
2024-08-16,0.5160425
2024-08-19,0.61841327
2024-08-20,0.6187822
2024-08-21,0.6620824
2024-08-22,0.7798447
2024-08-23,0.43014294
2024-08-26,0.3580881
2024-08-27,0.3718722
2024-08-28,0.3456285
2024-08-29,0.3186746
2024-08-30,0.35116214
2024-09-02,0.23768556
2024-09-03,0.33842188
2024-09-04,0.5734199
2024-09-05,0.18470925
2024-09-06,0.114548795
2024-09-09,0.11930245
2024-09-10,0.12153882
2024-09-11,0.17755371
2024-09-12,0.22684105
2024-09-13,0.2803134
2024-09-18,0.7607909
2024-09-19,0.43157518
2024-09-20,0.35702348
2024-09-23,0.819426
2024-09-24,0.8636932
2024-09-25,0.8258448
2024-09-26,0.8029076
2024-09-27,0.6549964
2024-09-30,0.6103389
2024-10-08,0.5246455
2024-10-09,0.46550944
2024-10-10,0.5554033
2024-10-11,0.4483865
2024-10-14,0.5003566
2024-10-15,0.44497037
2024-10-16,0.49349245
2024-10-17,0.38047266
2024-10-18,0.3877318
2024-10-21,0.39226568
2024-10-22,0.36224547
2024-10-23,0.38001955
2024-10-24,0.40683725
2024-10-25,0.31490093
2024-10-28,0.42244786
2024-10-29,0.62197256
2024-10-30,0.60364586
2024-10-31,0.6344469
2024-11-01,0.75854903
2024-11-04,0.7108031
2024-11-05,0.50642264
2024-11-06,0.5597604
2024-11-07,0.53098613
2024-11-08,0.6386673
2024-11-11,0.5760077
2024-11-12,0.6203589
2024-11-13,0.21029332
2024-11-14,0.41913816
2024-11-15,0.46543315
2024-11-18,0.31558752
2024-11-19,0.5311066
2024-11-20,0.52140725
2024-11-21,0.5258703
2024-11-22,0.55048966
2024-11-25,0.37403092
2024-11-26,0.3443774
2024-11-27,0.5834167
2024-11-28,0.6344852
2024-11-29,0.5296905
2024-12-02,0.5040881
2024-12-03,0.6849068
2024-12-04,0.7162376
2024-12-05,0.6026688
2024-12-06,0.79936916
2024-12-09,0.47363082
2024-12-10,0.93306804
2024-12-11,0.36428657
2024-12-12,0.91548455
2024-12-13,0.6291464
2024-12-16,0.42384937
2024-12-17,0.3214956
2024-12-18,0.6825192
2024-12-19,0.6938065
2024-12-20,0.85267735
2024-12-23,0.66485125
2024-12-24,0.43421724
2024-12-25,0.49491492
2024-12-26,0.5833592
2024-12-27,0.28349513
2024-12-30,0.34048074
2024-12-31,0.49273324
2025-01-02,0.5287829
2025-01-03,0.21583189
2025-01-06,0.33965516
2025-01-07,0.1590285
2025-01-08,0.12128421
2025-01-09,0.68950045
2025-01-10,0.6944322
2025-01-13,0.5460833
2025-01-14,0.49189764
2025-01-15,0.40971804
2025-01-16,0.46975613
2025-01-17,0.62558866
2025-01-20,0.5659624
2025-01-21,0.91282284
2025-01-22,0.89031875
2025-01-23,0.675864
2025-01-24,0.5349415
2025-01-27,0.47882152
2025-02-05,0.46260577
2025-02-06,0.9200105
2025-02-07,0.3045832
2025-02-10,0.6451736
2025-02-11,0.48490208
2025-02-12,0.64077204
2025-02-13,0.25795433
2025-02-14,0.50499725
2025-02-17,0.2614972
2025-02-18,0.33548748
2025-02-19,0.318968
2025-02-20,0.1389319
2025-02-21,0.15019195
2025-02-24,0.28262204
2025-02-25,0.27023172
2025-02-26,0.13459311
2025-02-27,0.18704282
2025-02-28,0.36862218
2025-03-03,0.83873224
2025-03-04,0.90360576
2025-03-05,0.9314026
2025-03-06,0.54102606
2025-03-07,0.7816042
2025-03-10,0.5881915
2025-03-11,0.8552727
2025-03-12,0.5094662
2025-03-13,0.35722825
2025-03-14,0.40295547
2025-03-17,0.36886835
2025-03-18,0.24639215
2025-03-19,0.23353878
2025-03-20,0.35019326
2025-03-21,0.36601797
2025-03-24,0.24989127
2025-03-25,0.23460034
2025-03-26,0.18296447
2025-03-27,0.14103033
2025-03-28,0.14527704
2025-03-31,0.14081916
2025-04-01,0.11245627
2025-04-02,0.24443434
2025-04-03,0.19089504
2025-04-07,0.09887642
2025-04-08,0.25112337
2025-04-09,0.95943093
2025-04-10,0.34569833
2025-04-11,0.78880525
2025-04-14,0.7163523
2025-04-15,0.21470408
2025-04-16,0.8846554
2025-04-17,0.19597013
2025-04-18,0.16663651
2025-04-21,0.6080177
2025-04-22,0.8454752
2025-04-23,0.15080501
2025-04-24,0.9489391
2025-04-25,0.28910434
2025-04-28,0.22536616
2025-04-29,0.22847897
2025-04-30,0.6396665
2025-05-06,0.7576063
2025-05-07,0.9403547
2025-05-08,0.9420018
2025-05-09,0.89446944
2025-05-12,0.90940565
2025-05-13,0.5250184
2025-05-14,0.47066712
2025-05-15,0.45046026
2025-05-16,0.37856823
2025-05-19,0.47999984
2025-05-20,0.41801926
2025-05-21,0.25356743
2025-05-22,0.17704403
2025-05-23,0.32914278
2025-05-26,0.1884572
2025-05-27,0.14038704
2025-05-28,0.14969262
2025-05-29,0.16867909
2025-05-30,0.14661255
2025-06-03,0.17580156
2025-06-04,0.46561214
2025-06-05,0.8686215
2025-06-06,0.83146244
2025-06-09,0.8491431
2025-06-10,0.64821225
2025-06-11,0.6016063
2025-06-12,0.5921391
2025-06-13,0.820577
2025-06-16,0.43881202
2025-06-17,0.4352926
2025-06-18,0.36779076
2025-06-19,0.33778813
2025-06-20,0.377817
2025-06-23,0.36867616
2025-06-24,0.38774496
2025-06-25,0.4332402
2025-06-26,0.43968493
2025-06-27,0.37883094
2025-06-30,0.5172213
2025-07-01,0.28808904
2025-07-02,0.33649313
2025-07-03,0.34474197
2025-07-04,0.2900204
2025-07-07,0.36941153
2025-07-08,0.21906695
2025-07-09,0.25249565
2025-07-10,0.31028444
2025-07-11,0.6360368
2025-07-14,0.7671974
2025-07-15,0.31371033
2025-07-16,0.31908166
2025-07-17,0.2362273
2025-07-18,0.17235939
2025-07-21,0.12741584
2025-07-22,0.16746674
2025-07-23,0.42089817
2025-07-24,0.18087031
2025-07-25,0.22077113
2025-07-28,0.23124824
2025-07-29,0.2146508
2025-07-30,0.1775289
2025-07-31,0.40556118
2025-08-01,0.77494293
2025-08-04,0.5119169
2025-08-05,0.46471918
2025-08-06,0.5577805
2025-08-07,0.79326457
2025-08-08,0.824269
2025-08-11,0.85155165
2025-08-12,0.5530793
2025-08-13,0.42004257
2025-08-14,0.54179627
2025-08-15,0.90988654
2025-08-18,0.36064264
2025-08-19,0.8028034
2025-08-20,0.44291982
2025-08-21,0.5272165
2025-08-22,0.49058518
2025-08-25,0.51725173
2025-08-26,0.6588706
2025-08-27,0.56353277
2025-08-28,0.46007726
2025-08-29,0.6303471
2025-09-01,0.32614735
2025-09-02,0.32128534
2025-09-03,0.60969555
2025-09-04,0.7321817
2025-09-05,0.749852
2025-09-08,0.40075788
2025-09-09,0.5789457
2025-09-10,0.6972666
2025-09-11,0.51490563
2025-09-12,0.78639805
2025-09-15,0.62827516
2025-09-16,0.51291806
2025-09-17,0.38981175
2025-09-18,0.16704136
2025-09-19,0.19866054
2025-09-22,0.40276325
2025-09-23,0.1919596
2025-09-24,0.700418
2025-09-25,0.27270478
2025-09-26,0.19797657
2025-09-29,0.6110338
2025-09-30,0.36451808
2025-10-09,0.14750645
2025-10-10,0.52407795
2025-10-13,0.14749609
2025-10-14,0.369499
2025-10-15,0.41344196
2025-10-16,0.71230185
2025-10-17,0.58009213
2025-10-20,0.6514249
2025-10-21,0.6313099
2025-10-22,0.65426224
2025-10-23,0.5984119
2025-10-24,0.5804817
2025-10-27,0.5434641
2025-10-28,0.536032
2025-10-29,0.36669636
2025-10-30,0.41582456
2025-10-31,0.69148076
2025-11-03,0.21075225
2025-11-04,0.67202395
2025-11-05,0.62310296
2025-11-06,0.70385337
2025-11-07,0.6912679
2025-11-10,0.25087902
2025-11-11,0.3145973
2025-11-12,0.2764908
2025-11-13,0.4326004
2025-11-14,0.24174997
2025-11-17,0.20500827
2025-11-18,0.31545097
2025-11-19,0.16290268
2025-11-20,0.22998774
2025-11-21,0.24023333
2025-11-24,0.33380872
2025-11-25,0.36908734
2025-11-26,0.28086072
2025-11-27,0.22689037
2025-11-28,0.26006627
2025-12-01,0.39054412
2025-12-02,0.7255997
2025-12-03,0.8359607
2025-12-04,0.8806051
2025-12-05,0.822532
2025-12-08,0.7592087
2025-12-09,0.8673458
2025-12-10,0.6640692
2025-12-11,0.17370923
2025-12-12,0.8131566
2025-12-15,0.68612707
2025-12-16,0.39870983
2025-12-17,0.47023708
2025-12-18,0.14700875
2025-12-19,0.4340695
2025-12-22,0.5833323
2025-12-23,0.41313833
2025-12-24,0.73203415
2025-12-25,0.75651526
2025-12-26,0.2387249
2025-12-29,0.18518388
2025-12-30,0.41355485
2025-12-31,0.3668198
2026-01-05,0.33273956
2026-01-06,0.48938107
2026-01-07,0.5459445
2026-01-08,0.71298903
2026-01-09,0.62695765
2026-01-12,0.53090096
2026-01-13,0.44659847
2026-01-14,0.27584225
2026-01-15,0.17277727
2026-01-16,0.24380647
2026-01-19,0.21264079
2026-01-20,0.2119115
2026-01-21,0.36304042
2026-01-22,0.22478396
2026-01-23,0.175101
2026-01-26,0.18343937
2026-01-27,0.5806444
2026-01-28,0.50826955
2026-01-29,0.40451512
2026-01-30,0.64088696
2026-02-02,0.5104469
2026-02-03,0.6319596
2026-02-04,0.60257345
2026-02-05,0.6295916
2026-02-06,0.6050739
2026-02-09,0.64581317
2026-02-10,0.599463
2026-02-11,0.43046737
2026-02-12,0.43721268
2026-02-13,0.41340926
2026-02-24,0.3883248
2026-02-25,0.4798818
2026-02-26,0.32072338
2026-02-27,0.43060374
2026-03-02,0.34098032
2026-03-03,0.4180015
2026-03-04,0.48455426
2026-03-05,0.45278108
2026-03-06,0.8465862
2026-03-09,0.7479762
2026-03-10,0.70610136
2026-03-11,0.85272896
2026-03-12,0.8094819
2026-03-13,0.7457642
2026-03-16,0.6813334
2026-03-17,0.6101168
2026-03-18,0.52019006
2026-03-19,0.5647288
2026-03-20,0.51421845
2026-03-23,0.44894436
2026-03-24,0.25487486
2026-03-25,0.4582278
2026-03-26,0.7300464
2026-03-27,0.7466465
2026-03-30,0.47598547
2026-03-31,0.38710043
2026-04-01,0.25051904
2026-04-02,0.54089093
2026-04-03,0.5540461
2026-04-07,0.4954708
2026-04-08,0.22480857
2026-04-09,0.79989314
2026-04-10,0.37895882
2026-04-13,0.2804737
2026-04-14,0.16896008
2026-04-15,0.26758683
2026-04-16,0.58419377
2026-04-17,0.7986499
2026-04-20,0.74246204
2026-04-21,0.6467548
2026-04-22,0.7490052
2026-04-23,0.696709
2026-04-24,0.6373874
2026-04-27,0.4083382
2026-04-28,0.28642842
2026-04-29,0.6432275
2026-04-30,0.6424532
2026-05-06,0.2502934
2026-05-07,0.25010073
2026-05-08,0.16830415
2026-05-11,0.20299949
2026-05-12,0.24766475
2026-05-13,0.15941164
2026-05-14,0.17023796
2026-05-15,0.16116554
2026-05-18,0.18756504
2026-05-19,0.25479388
2026-05-20,0.24194571
2026-05-21,0.24440758
2026-05-22,0.23748891
2026-05-25,0.22971843
2026-05-26,0.31185865
2026-05-27,0.44463155
2026-05-28,0.44130084
2026-05-29,0.32443362
